"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"dainty-sweep-230","finished","-","anthony-wss","l-uw","2023-04-23T10:22:35.000Z","4631","fzb6d0bn","hfmn3k8z","","","2023-04-23T11:39:46.000Z","2023-04-23T11:39:46.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20","0.00001","m-resnet18","10","294","2.9671032428741455","0.0775","0.07786666666666667","2.955956231464039","-102.84236907958984","0.0716","299","2.968165636062622","0.073","0.07811111111111112","2.955894714052027","-104.9680633544922","0.0812","14","2.969302177429199","0.0893","0.08891111111111111","2.9825465354052456","0.5846245884895325","0.0928","2.968165636062622","0.073","0.07811111111111112","2.955894714052027","-104.9680633544922","0.0812"
"skilled-sweep-229","finished","-","anthony-wss","l-uw","2023-04-23T10:18:59.000Z","5839","fzb6d0bn","paze8kno","","","2023-04-23T11:56:18.000Z","2023-04-23T11:56:18.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar20","0.00005","m-resnet18","10","259","2.962850570678711","0.0686","0.06695555555555556","2.951376473361796","-229.47946166992188","0.0654","254","2.963597059249878","0.0524","0.055822222222222224","2.951102313670245","-235.83352661132812","0.0558","19","2.972492933273315","0.0791","0.08006666666666666","2.9770325124263763","-14.564519882202148","0.0824","2.964591264724731","0.0605","0.05991111111111111","2.9510324705730784","-220.49383544921875","0.0566"
"rare-sweep-228","finished","-","anthony-wss","l-uw","2023-04-23T09:44:06.000Z","7259","fzb6d0bn","knvqzlnp","","","2023-04-23T11:45:05.000Z","2023-04-23T11:45:05.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar20","0.0001","m-resnet18","10","269","2.9654500484466553","0.069","0.06482222222222223","2.9530798603187907","-144.5880126953125","0.065","294","2.9656240940093994","0.0696","0.06591111111111111","2.9525986232540826","-170.63525390625","0.0656","19","2.9720325469970703","0.0768","0.07715555555555556","2.9800411842086096","-3.394765853881836","0.0806","2.966389417648315","0.0638","0.06168888888888889","2.9530084891752764","-159.11392211914062","0.0636"
"northern-sweep-227","finished","-","anthony-wss","l-uw","2023-04-23T09:14:06.000Z","4625","fzb6d0bn","m0822hsi","","","2023-04-23T10:31:11.000Z","2023-04-23T10:31:11.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20","0.0005","m-resnet18","10","289","2.970951795578003","0.0721","0.07282222222222222","2.9816040748899635","5.521783351898193","0.0668","234","2.972771406173706","0.0659","0.064","2.9821003783832896","3.6761839389801025","0.0614","89","2.97320818901062","0.0854","0.08271111111111111","2.983457703482021","6.3124494552612305","0.0794","2.971710205078125","0.0777","0.07537777777777778","2.981352283196016","6.448310852050781","0.0714"
"crisp-sweep-226","finished","-","anthony-wss","l-uw","2023-04-23T09:11:20.000Z","4614","fzb6d0bn","4uqjyy60","","","2023-04-23T10:28:14.000Z","2023-04-23T10:28:14.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20","0.001","m-resnet18","10","294","2.9727466106414795","0.067","0.06771111111111111","2.9835708114233883","6.298524379730225","0.0644","204","2.974313974380493","0.0797","0.07877777777777778","2.98345823450522","5.453041076660156","0.075","254","2.974414110183716","0.0837","0.08413333333333334","2.9835110929879276","5.9413275718688965","0.0812","2.973339080810547","0.0832","0.08248888888888889","2.983442311937159","6.029651641845703","0.0792"
"exalted-sweep-225","finished","-","anthony-wss","l-uw","2023-04-23T09:09:35.000Z","4613","fzb6d0bn","322c04rw","","","2023-04-23T10:26:28.000Z","2023-04-23T10:26:28.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-iid","0.00001","m-resnet18","10","294","2.2133281230926514","0.2843","0.2859333333333333","2.231091160665859","-16.82756996154785","0.2806","294","2.2133281230926514","0.2843","0.2859333333333333","2.231091160665859","-16.82756996154785","0.2806","59","2.2376010417938232","0.3124","0.3132888888888889","2.2655212716622786","-1.0199527740478516","0.3132","2.213679790496826","0.2744","0.2823555555555556","2.230620422146537","-16.79494857788086","0.2768"
"fluent-sweep-224","finished","-","anthony-wss","l-uw","2023-04-23T09:07:11.000Z","4593","fzb6d0bn","xtulchv6","","","2023-04-23T10:23:44.000Z","2023-04-23T10:23:44.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-iid","0.00005","m-resnet18","10","299","2.194826126098633","0.2266","0.22293333333333337","2.212875027548183","-58.78839111328125","0.236","299","2.194826126098633","0.2266","0.22293333333333337","2.212875027548183","-58.78839111328125","0.236","39","2.226475954055786","0.3227","0.32482222222222223","2.25322963161902","-6.043804168701172","0.3198","2.194826126098633","0.2266","0.22293333333333337","2.212875027548183","-58.78839111328125","0.236"
"likely-sweep-223","finished","-","anthony-wss","l-uw","2023-04-23T09:05:32.000Z","4617","fzb6d0bn","qydc1ui3","","","2023-04-23T10:22:29.000Z","2023-04-23T10:22:29.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-iid","0.0001","m-resnet18","10","294","2.1988303661346436","0.2482","0.24906666666666663","2.2160804840651425","-42.234039306640625","0.2434","289","2.2002899646759033","0.2311","0.2376","2.216229284351522","-42.911346435546875","0.2294","24","2.236980438232422","0.3598","0.3596","2.266089431264184","-0.8778707385063171","0.3534","2.1992571353912354","0.2541","0.25904444444444447","2.2159441276030107","-42.82497787475586","0.257"
"happy-sweep-222","finished","-","anthony-wss","l-uw","2023-04-23T08:55:50.000Z","5719","fzb6d0bn","1ul7dypn","","","2023-04-23T10:31:09.000Z","2023-04-23T10:31:09.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10-iid","0.0005","m-resnet18","10","294","2.1990997791290283","0.253","0.2606","2.238820035349239","-6.531117916107178","0.255","299","2.199615001678467","0.2659","0.26586666666666664","2.238792912526564","-6.665282249450684","0.2622","74","2.2384471893310547","0.3086","0.3080222222222222","2.272210107608275","1.4965503215789795","0.2998","2.199615001678467","0.2659","0.26586666666666664","2.238792912526564","-6.665282249450684","0.2622"
"olive-sweep-221","finished","-","anthony-wss","l-uw","2023-04-23T08:48:01.000Z","5764","fzb6d0bn","k5w9g780","","","2023-04-23T10:24:05.000Z","2023-04-23T10:24:05.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10-iid","0.001","m-resnet18","10","294","2.2260897159576416","0.268","0.27182222222222224","2.2616091045466336","0.4175580739974976","0.2662","289","2.227771043777466","0.2636","0.27144444444444443","2.2626162388107995","0.34999966621398926","0.2664","199","2.23294448852539","0.3","0.2951111111111111","2.2675369788299906","1.1219911575317385","0.2926","2.2263474464416504","0.2595","0.26066666666666666","2.2616496059027584","0.4081469476222992","0.2604"
"silver-sweep-220","finished","-","anthony-wss","l-uw","2023-04-23T08:41:59.000Z","5816","fzb6d0bn","j2uqos5b","","","2023-04-23T10:18:55.000Z","2023-04-23T10:18:55.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10-aggregate","0.00001","m-resnet18","10","299","2.211714506149292","0.2886","0.2939333333333333","2.23060158978809","-17.21427345275879","0.2866","299","2.211714506149292","0.2886","0.2939333333333333","2.23060158978809","-17.21427345275879","0.2866","49","2.2410237789154053","0.3451","0.33997777777777777","2.2675577727231113","-0.7122465968132019","0.3306","2.211714506149292","0.2886","0.2939333333333333","2.23060158978809","-17.21427345275879","0.2866"
"fallen-sweep-219","finished","-","anthony-wss","l-uw","2023-04-23T07:56:43.000Z","4635","fzb6d0bn","4rrzdvv9","","","2023-04-23T09:13:58.000Z","2023-04-23T09:13:58.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-aggregate","0.00005","m-resnet18","10","294","2.196504831314087","0.2323","0.22335555555555556","2.2137064337730408","-54.41719436645508","0.2298","299","2.1966686248779297","0.2354","0.2236","2.2135403508489784","-55.5369873046875","0.2236","49","2.222240924835205","0.3185","0.32966666666666666","2.245871598070318","-9.27276611328125","0.328","2.1966686248779297","0.2354","0.2236","2.2135403508489784","-55.5369873046875","0.2236"
"fearless-sweep-218","finished","-","anthony-wss","l-uw","2023-04-23T07:54:09.000Z","4623","fzb6d0bn","fstosph8","","","2023-04-23T09:11:12.000Z","2023-04-23T09:11:12.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-aggregate","0.0001","m-resnet18","10","299","2.2005441188812256","0.2641","0.25384444444444443","2.215561782771891","-44.22584915161133","0.268","299","2.2005441188812256","0.2641","0.25384444444444443","2.215561782771891","-44.22584915161133","0.268","49","2.2236883640289307","0.3515","0.3511111111111111","2.248977132818915","-7.85410737991333","0.3378","2.2005441188812256","0.2641","0.25384444444444443","2.215561782771891","-44.22584915161133","0.268"
"light-sweep-217","finished","-","anthony-wss","l-uw","2023-04-23T07:52:53.000Z","4596","fzb6d0bn","gstf4g5s","","","2023-04-23T09:09:29.000Z","2023-04-23T09:09:29.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-aggregate","0.0005","m-resnet18","10","299","2.200294733047486","0.2688","0.2634444444444444","2.238009750843048","-6.619565963745117","0.2586","299","2.200294733047486","0.2688","0.2634444444444444","2.238009750843048","-6.619565963745117","0.2586","99","2.235867500305176","0.3211","0.3122888888888889","2.268871486186981","0.8505986928939819","0.3114","2.200294733047486","0.2688","0.2634444444444444","2.238009750843048","-6.619565963745117","0.2586"
"super-sweep-216","finished","-","anthony-wss","l-uw","2023-04-23T07:50:32.000Z","4592","fzb6d0bn","m3z4h7u9","","","2023-04-23T09:07:04.000Z","2023-04-23T09:07:04.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10-aggregate","0.001","m-resnet18","10","299","2.2303688526153564","0.275","0.2744888888888889","2.26367769187147","-0.07077682018280029","0.2734","299","2.2303688526153564","0.275","0.2744888888888889","2.26367769187147","-0.07077682018280029","0.2734","199","2.23667573928833","0.3222","0.3055333333333333","2.269394571130926","1.0982959270477295","0.308","2.2303688526153564","0.275","0.2744888888888889","2.26367769187147","-0.07077682018280029","0.2734"
"ancient-sweep-215","finished","-","anthony-wss","l-uw","2023-04-23T07:48:24.000Z","4619","fzb6d0bn","o244uyhb","","","2023-04-23T09:05:23.000Z","2023-04-23T09:05:23.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar10","0.00001","m-resnet18","10","299","2.2249977588653564","0.2982","0.30375555555555556","2.231363694776188","-21.868488311767575","0.291","289","2.225554943084717","0.2974","0.2996888888888889","2.2319759780710395","-22.300527572631836","0.2796","44","2.2523279190063477","0.3284","0.32351111111111114","2.271995956247503","-0.0919349193572998","0.3168","2.2249977588653564","0.2982","0.30375555555555556","2.231363694776188","-21.868488311767575","0.291"
"valiant-sweep-214","finished","-","anthony-wss","l-uw","2023-04-23T07:42:58.000Z","7259","fzb6d0bn","8zipwpm3","","","2023-04-23T09:43:57.000Z","2023-04-23T09:43:57.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10","0.00005","m-resnet18","10","299","2.2047042846679688","0.2283","0.22173333333333337","2.2130783281543036","-69.22455596923828","0.213","299","2.2047042846679688","0.2283","0.22173333333333337","2.2130783281543036","-69.22455596923828","0.213","19","2.251553535461426","0.3346","0.3295111111111111","2.2716622298414055","-0.9910873174667358","0.3178","2.2047042846679688","0.2283","0.22173333333333337","2.2130783281543036","-69.22455596923828","0.213"
"legendary-sweep-213","finished","-","anthony-wss","l-uw","2023-04-23T07:18:07.000Z","5857","fzb6d0bn","cj97uj2f","","","2023-04-23T08:55:44.000Z","2023-04-23T08:55:44.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10","0.0001","m-resnet18","10","299","2.210754156112671","0.2498","0.24317777777777777","2.216317109086297","-54.00718307495117","0.2526","299","2.210754156112671","0.2498","0.24317777777777777","2.216317109086297","-54.00718307495117","0.2526","44","2.2379820346832275","0.3454","0.34717777777777775","2.2562881112098694","-6.030808925628662","0.353","2.210754156112671","0.2498","0.24317777777777777","2.216317109086297","-54.00718307495117","0.2526"
"smooth-sweep-212","finished","-","anthony-wss","l-uw","2023-04-23T07:11:52.000Z","5763","fzb6d0bn","esc70llx","","","2023-04-23T08:47:55.000Z","2023-04-23T08:47:55.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10","0.0005","m-resnet18","10","299","2.2127535343170166","0.276","0.27255555555555555","2.240970083258369","-3.918506383895874","0.2664","259","2.215879440307617","0.2855","0.2786","2.243713701313192","-4.311953067779541","0.2714","109","2.2424025535583496","0.3114","0.30648888888888887","2.268860711292787","0.8639203906059265","0.3132","2.2127535343170166","0.276","0.27255555555555555","2.240970083258369","-3.918506383895874","0.2664"
"serene-sweep-211","finished","-","anthony-wss","l-uw","2023-04-23T07:06:56.000Z","5695","fzb6d0bn","x33y0xg1","","","2023-04-23T08:41:51.000Z","2023-04-23T08:41:51.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar10","0.001","m-resnet18","10","279","2.245426654815674","0.2693","0.2538222222222222","2.2716059630567376","0.7785478234291077","0.2458","289","2.2462196350097656","0.2834","0.27026666666666666","2.27158139239658","0.672692596912384","0.2692","239","2.2483928203582764","0.2921","0.27264444444444447","2.2735930030996148","0.9915446043014526","0.273","2.245708465576172","0.2762","0.2587111111111111","2.27147586779161","0.6796254515647888","0.253"
"fast-sweep-210","finished","-","anthony-wss","l-w","2023-04-23T06:39:05.000Z","4651","fzb6d0bn","6m51i3l0","","","2023-04-23T07:56:36.000Z","2023-04-23T07:56:36.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-iid","0.00001","m-resnet18","10","289","2.9664249420166016","0.0605","0.06342222222222223","3.110349815000187","2.452881336212158","0.0616","299","2.9667325019836426","0.0582","0.06448888888888889","3.1099241971969604","1.5099440813064575","0.061","14","2.9737706184387207","0.0917","0.0878","3.1356642733920705","4.221521854400635","0.0898","2.9667325019836426","0.0582","0.06448888888888889","3.1099241971969604","1.5099440813064575","0.061"
"vocal-sweep-209","finished","-","anthony-wss","l-w","2023-04-23T06:36:45.000Z","4639","fzb6d0bn","i1ya813v","","","2023-04-23T07:54:04.000Z","2023-04-23T07:54:04.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-iid","0.00005","m-resnet18","10","209","2.964561939239502","0.0574","0.056266666666666666","3.106206224723296","-3.400775909423828","0.0574","229","2.9654600620269775","0.0605","0.062155555555555554","3.106194081631574","-4.294468879699707","0.0602","9","2.974257230758667","0.075","0.07922222222222222","3.134553261778571","4.805830001831055","0.073","2.966022491455078","0.0491","0.05042222222222222","3.1052120951088993","-2.7171828746795654","0.0534"
"comfy-sweep-208","finished","-","anthony-wss","l-w","2023-04-23T06:35:36.000Z","4628","fzb6d0bn","tg5f4fpa","","","2023-04-23T07:52:44.000Z","2023-04-23T07:52:44.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-iid","0.0001","m-resnet18","10","269","2.9631948471069336","0.0617","0.060733333333333334","3.1072431694377554","-1.935075759887695","0.053","249","2.9635891914367676","0.06","0.05871111111111111","3.107402124188163","-4.077271938323975","0.0598","29","2.973614454269409","0.0777","0.07868888888888889","3.1309359669685364","5.514291763305664","0.0812","2.964411973953247","0.0555","0.05466666666666667","3.1065820320086046","-2.659515619277954","0.0542"
"ruby-sweep-207","finished","-","anthony-wss","l-w","2023-04-23T06:33:37.000Z","4609","fzb6d0bn","jyoc5gi1","","","2023-04-23T07:50:26.000Z","2023-04-23T07:50:26.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-iid","0.0005","m-resnet18","10","99","2.9759504795074463","0.0525","0.05271111111111111","3.1368332451040093","4.766365051269531","0.0518","4","2.9774131774902344","0.0674","0.06824444444444444","3.1377476887269453","3.702876567840576","0.0662","4","2.9774131774902344","0.0674","0.06824444444444444","3.1377476887269453","3.702876567840576","0.0662","2.9766554832458496","0.0553","0.054266666666666664","3.1367868455973538","4.85125207901001","0.0518"
"legendary-sweep-206","finished","-","anthony-wss","l-w","2023-04-23T06:31:31.000Z","4609","fzb6d0bn","bacea457","","","2023-04-23T07:48:20.000Z","2023-04-23T07:48:20.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-iid","0.001","m-resnet18","10","99","2.976001024246216","0.0589","0.056666666666666664","3.136864746158773","4.775735855102539","0.0558","4","2.977618455886841","0.0526","0.05215555555555555","3.1377896910363976","4.156318664550781","0.0526","34","2.9767346382141113","0.0611","0.06486666666666667","3.1370573477311567","4.708169937133789","0.064","2.976774215698242","0.0516","0.050755555555555554","3.1368288641626183","4.831183433532715","0.0478"
"faithful-sweep-205","finished","-","anthony-wss","l-w","2023-04-23T05:40:46.000Z","7323","fzb6d0bn","kl259w7i","","","2023-04-23T07:42:49.000Z","2023-04-23T07:42:49.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar20-aggregate","0.00001","m-resnet18","10","299","2.9701461791992188","0.066","0.06253333333333333","3.1097401543097063","-90.15360260009766","0.0664","284","2.970649480819702","0.0575","0.05524444444444444","3.1102930226109247","-103.70643615722656","0.0564","4","2.973536252975464","0.0863","0.08426666666666667","3.138602687553926","-2.0490572452545166","0.0906","2.9701461791992188","0.066","0.06253333333333333","3.1097401543097063","-90.15360260009766","0.0664"
